track_id,person_id,lat,lon,timestamp,status
1,PATROL_01,38.9042,-77.0238,2026-02-01T12:00:00Z,active
2,PATROL_02,38.9051,-77.0225,2026-02-01T12:00:00Z,active
3,PATROL_03,38.9046,-77.0219,2026-02-01T12:00:00Z,active
1,PATROL_01,38.9043,-77.0236,2026-02-01T12:00:10Z,active
2,PATROL_02,38.905,-77.0223,2026-02-01T12:00:10Z,active
3,PATROL_03,38.9045,-77.022,2026-02-01T12:00:10Z,active
1,PATROL_01,38.9044,-77.0234,2026-02-01T12:00:20Z,active
2,PATROL_02,38.9049,-77.0221,2026-02-01T12:00:20Z,active
3,PATROL_03,38.9044,-77.0221,2026-02-01T12:00:20Z,active
1,PATROL_01,38.9043,-77.0235,2026-02-01T12:00:30Z,active
2,PATROL_02,38.905,-77.0223,2026-02-01T12:00:30Z,active
3,PATROL_03,38.9045,-77.022,2026-02-01T12:00:30Z,active
